source_file,record_id_1,record_id_2,label,tc_exact_match,tc_conflict,tc_present_both,phone_exact_match,phone_match,phone_last7_match,phone_similarity,phone_present_both,email_exact_match,email_domain_match,email_username_similarity,city_exact_match,city_match,address_similarity,muhatap_no_exact_match,muhatap_no_conflict,muhatap_present_both,phonetic_exact_match,metaphone_exact_match,phonetic_close_match,name_similarity,name_jaro_winkler,name_token_similarity,name_levenshtein_similarity,name_present_both,email_similarity,email_present_both,first_name_similarity,surname_similarity,first_name_jaro_winkler,surname_jaro_winkler,first_name_exact_match,surname_exact_match,shared_contact_flag,shared_contact_name_conflict,household_risk_flag,same_surname_name_conflict,common_non_empty_fields
mukerrer_veri_seti_v2.csv,REC000131,REC000132,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.74,0.74,0.6667,0.8462,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000383,REC000384,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.5455,1,1.0,1,0.75,1.0,0.75,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000681,REC000682,1,1,0,1,0,0,0,0.63,1,1,1,1.0,1,1,0.9455,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001409,REC001410,0,0,1,1,0,0,0,0.28,1,0,1,0.75,0,0,0.6444,0,1,1,0,0,0,0.5571,0.5571,0.0,0.1667,1,0.8,1,0.6889,0.4365,0.6889,0.4365,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001641,REC001642,0,0,1,1,0,0,0,0.28,1,0,0,0.2,0,0,0.7586,0,1,1,1,0,1,0.915,0.915,0.8756,0.7,1,0.2482,1,1.0,0.7511,1.0,0.7511,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001657,REC001658,0,0,1,1,0,0,0,0.42,1,0,0,0.24,0,0,0.6957,0,1,1,0,0,0,0.4823,0.4823,0.0,0.1667,1,0.2777,1,0.0,0.5778,0.0,0.5778,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000999,REC001000,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9533,0.9533,0.9533,0.9,1,1.0,1,0.9067,1.0,0.9067,1.0,0,1,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC001257,REC001258,0,0,1,1,0,0,0,0.28,1,0,0,0.1818,1,1,0.7143,0,1,1,1,0,1,0.8786,0.8786,0.5,0.6429,1,0.2169,1,1.0,0.5619,1.0,0.5619,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001931,REC001932,0,0,1,1,0,0,0,0.28,1,0,0,0.24,1,1,0.6342,0,1,1,0,0,0,0.3991,0.3991,0.0,0.2308,1,0.2394,1,0.0,0.4476,0.0,0.4476,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000087,REC000088,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.9818,0.9818,0.98,0.9091,1,1.0,1,0.96,1.0,0.96,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001681,REC001682,0,0,1,1,0,0,0,0.28,1,0,0,0.3478,0,0,0.9526,0,1,1,0,0,0,0.74,0.74,0.865,0.6667,1,0.2959,1,0.73,1.0,0.73,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000819,REC000820,1,1,0,1,0,0,0,0.65,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001777,REC001778,0,0,1,1,0,0,0,0.35,1,0,0,0.0833,0,0,0.6902,0,1,1,0,0,0,0.4587,0.4587,0.0,0.0769,1,0.1549,1,0.4722,0.0,0.4722,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001843,REC001844,0,0,1,1,0,0,0,0.28,1,0,0,0.1667,0,0,0.5707,0,1,1,0,0,0,0.6421,0.6421,0.3933,0.4167,1,0.2281,1,0.4444,0.5778,0.0,0.5778,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001397,REC001398,0,0,1,1,0,0,0,0.42,1,0,0,0.2609,0,0,0.7669,0,1,1,0,0,0,0.5408,0.5408,0.0,0.2,1,0.2987,1,0.55,0.4833,0.55,0.4833,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001811,REC001812,0,0,1,1,0,0,0,0.28,1,0,0,0.4762,0,0,0.8563,0,1,1,0,0,0,0.5763,0.5763,0.35,0.3636,1,0.3986,1,0.4722,0.6333,0.4722,0.6333,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000189,REC000190,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6364,1,1.0,1,1.0,0.76,1.0,0.76,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000965,REC000966,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001273,REC001274,0,0,1,1,0,0,0,0.21,1,0,0,0.3571,0,0,0.8706,0,1,1,0,0,0,0.6002,0.6002,0.5,0.5,1,0.3034,1,0.6833,0.4556,0.6833,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000961,REC000962,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9339,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000993,REC000994,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000367,REC000368,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000573,REC000574,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9636,0.9636,0.9466,0.9091,1,1.0,1,1.0,0.8933,1.0,0.8933,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000763,REC000764,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001293,REC001294,0,0,1,1,0,0,0,0.35,1,0,0,0.0909,0,0,0.846,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.1675,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000391,REC000392,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9,0.9,0.5,0.5,1,1.0,1,1.0,0.373,1.0,0.373,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001305,REC001306,0,0,1,1,0,0,0,0.21,1,0,0,0.0952,1,1,0.7119,0,1,1,0,0,0,0.7273,0.7273,0.5,0.6364,1,0.1662,1,0.64,0.7333,0.64,0.7333,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000449,REC000450,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9576,0.9576,0.9533,0.9091,1,1.0,1,0.9067,1.0,0.9067,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001643,REC001644,0,0,1,1,0,0,0,0.35,1,0,0,0.2727,0,0,0.7596,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2813,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001783,REC001784,0,0,1,1,0,0,0,0.28,1,0,0,0.3846,0,0,0.6152,0,1,1,0,0,0,0.4762,0.4762,0.3572,0.4286,1,0.3709,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001901,REC001902,0,0,1,1,0,0,0,0.28,1,0,0,0.3636,0,0,0.7414,0,1,1,0,0,0,0.5483,0.5483,0.0,0.3846,1,0.3809,1,0.4833,0.6762,0.4833,0.6762,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001519,REC001520,0,0,1,1,0,0,0,0.21,1,0,0,0.2609,0,0,0.6681,0,1,1,1,0,1,0.9333,0.9333,0.9,0.8333,1,0.2876,1,1.0,0.8,1.0,0.8,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000505,REC000506,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6364,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001763,REC001764,0,0,1,1,0,0,0,0.28,1,0,0,0.2609,0,0,0.6478,0,1,1,0,0,0,0.4924,0.4924,0.0,0.1818,1,0.2876,1,0.0,0.5889,0.0,0.5889,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000179,REC000180,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.7,1,1.0,1,0.775,1.0,0.775,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001625,REC001626,0,0,1,1,0,0,0,0.35,1,0,1,0.4444,0,0,0.7273,0,1,1,0,0,0,0.5004,0.5004,0.0,0.1538,1,0.5556,1,0.4476,0.4111,0.4476,0.4111,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001553,REC001554,0,0,1,1,0,0,0,0.35,1,0,0,0.1818,1,1,0.7503,0,1,1,0,0,0,0.8439,0.8439,0.5,0.5833,1,0.2244,1,1.0,0.51,1.0,0.51,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001155,REC001156,0,0,1,1,0,0,0,0.28,1,0,0,0.1481,1,1,0.7269,0,1,1,1,0,1,0.9385,0.9385,0.8933,0.8462,1,0.1935,1,1.0,0.7867,1.0,0.7867,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001053,REC001054,0,0,1,1,0,0,0,0.42,1,0,0,0.1667,0,0,0.6636,0,1,1,0,0,0,0.4407,0.4407,0.0,0.1667,1,0.2288,1,0.4833,0.4444,0.4833,0.4444,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000711,REC000712,1,1,0,1,0,0,0,0.65,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000331,REC000332,1,1,0,1,0,0,1,0.8,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001535,REC001536,0,0,1,1,0,0,0,0.28,1,0,0,0.3636,0,0,0.6667,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3809,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000629,REC000630,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9284,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000163,REC000164,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9692,0.9692,0.6667,0.8462,1,1.0,1,1.0,0.0,1.0,0.0,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000423,REC000424,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001247,REC001248,0,0,1,1,0,0,0,0.35,1,0,0,0.4167,0,0,0.6499,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.4083,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000597,REC000598,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001343,REC001344,0,0,1,1,0,0,0,0.28,1,0,0,0.5714,0,0,0.7637,0,1,1,0,0,0,0.74,0.74,0.8534,0.7,1,0.539,1,0.7067,1.0,0.7067,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001073,REC001074,0,0,1,1,0,0,0,0.21,1,0,0,0.0952,1,1,0.6231,0,1,1,1,0,1,0.8673,0.8673,0.5,0.6364,1,0.1716,1,1.0,0.535,1.0,0.535,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000771,REC000772,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9667,0.9667,0.9556,0.9167,1,1.0,1,1.0,0.9111,1.0,0.9111,1,0,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC000227,REC000228,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.5833,1,1.0,1,0.75,1.0,0.75,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001707,REC001708,0,0,1,1,0,0,0,0.21,1,0,0,0.16,0,0,0.6444,0,1,1,0,0,0,0.4407,0.4407,0.0,0.0833,1,0.203,1,0.4556,0.2,0.4556,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001089,REC001090,0,0,1,1,0,0,0,0.21,1,0,0,0.2609,0,0,0.665,0,1,1,0,0,0,0.8788,0.8788,0.5,0.6667,1,0.2801,1,1.0,0.62,1.0,0.62,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000069,REC000070,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.5385,1,1.0,1,1.0,0.7429,1.0,0.7429,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000545,REC000546,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6667,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000825,REC000826,1,1,0,1,1,1,1,1.0,1,0,1,0.9524,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.9619,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000797,REC000798,1,1,0,1,0,0,0,0.63,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001267,REC001268,0,0,1,1,0,0,0,0.35,1,0,0,0.1905,0,0,0.5923,0,1,1,0,0,0,0.5056,0.5056,0.0,0.3333,1,0.2424,1,0.4833,0.62,0.4833,0.62,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000995,REC000996,1,1,0,1,0,0,1,0.8,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001621,REC001622,0,0,1,1,0,0,0,0.28,1,0,0,0.3704,0,0,0.6013,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.391,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001499,REC001500,0,0,1,1,0,0,0,0.49,1,0,0,0.0909,1,1,0.706,0,1,1,1,0,1,0.9232,0.9232,0.9,0.7273,1,0.1682,1,1.0,0.8,1.0,0.8,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001779,REC001780,0,0,1,1,0,0,0,0.21,1,0,0,0.24,0,0,0.7,0,1,1,0,0,0,0.5429,0.5429,0.0,0.25,1,0.2491,1,0.4556,0.4667,0.4556,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001977,REC001978,0,0,1,1,0,0,0,0.21,1,0,0,0.6,0,0,0.6984,0,1,1,0,0,0,0.74,0.74,0.5,0.5455,1,0.5755,1,0.2222,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000333,REC000334,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.5,1,1.0,1,1.0,0.7429,1.0,0.7429,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001479,REC001480,0,0,1,1,0,0,0,0.35,1,0,0,0.0952,1,1,0.7303,0,1,1,0,0,0,0.74,0.74,0.9025,0.8182,1,0.1393,1,0.805,1.0,0.805,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000031,REC000032,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6364,1,1.0,1,1.0,0.76,1.0,0.76,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001895,REC001896,0,0,1,1,0,0,0,0.28,1,0,0,0.2609,0,0,0.8276,0,1,1,0,0,0,0.6936,0.6936,0.0,0.2727,1,0.2274,1,0.67,0.6,0.67,0.6,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000369,REC000370,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001031,REC001032,0,0,1,1,0,0,0,0.28,1,0,0,0.2727,0,0,0.6744,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2932,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001789,REC001790,0,0,1,1,0,0,0,0.28,1,0,0,0.3636,0,0,0.7412,0,1,1,0,0,0,0.4508,0.4508,0.0,0.2727,1,0.4172,1,0.0,0.4667,0.0,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000413,REC000414,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.5385,1,1.0,1,1.0,0.7429,1.0,0.7429,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000251,REC000252,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.95,0.95,0.95,0.7273,1,1.0,1,1.0,0.84,1.0,0.84,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001615,REC001616,0,0,1,1,0,0,0,0.14,1,0,0,0.3158,1,1,0.6892,0,1,1,0,0,0,0.7383,0.7383,0.5,0.6364,1,0.3474,1,0.6333,1.0,0.6333,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC001063,REC001064,0,0,1,1,0,0,0,0.42,1,0,0,0.0909,0,0,0.8965,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.1359,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000039,REC000040,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.92,0.92,0.92,0.3333,1,1.0,1,0.8,0.76,0.8,0.76,0,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001761,REC001762,0,0,1,1,0,0,0,0.35,1,0,0,0.16,0,0,0.5619,0,1,1,0,0,0,0.4936,0.4936,0.0,0.0769,1,0.2227,1,0.4556,0.4444,0.4556,0.4444,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000103,REC000104,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.96,0.6667,1,1.0,1,1.0,0.76,1.0,0.76,1,0,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000905,REC000906,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9192,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001569,REC001570,0,0,1,1,0,0,0,0.42,1,0,1,0.2308,0,0,0.6282,0,1,1,0,0,0,0.74,0.74,0.5,0.6364,1,0.3846,1,0.535,1.0,0.535,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti_v2.csv,REC000361,REC000362,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000115,REC000116,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6923,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001387,REC001388,0,0,1,1,0,0,0,0.21,1,0,0,0.08,0,0,0.6106,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.1587,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000873,REC000874,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC000835,REC000836,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9492,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000697,REC000698,1,1,0,1,1,1,1,1.0,1,0,0,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.8818,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001351,REC001352,0,0,1,1,0,0,0,0.42,1,0,0,0.2609,1,1,0.6531,0,1,1,0,0,0,0.605,0.605,0.35,0.3333,1,0.3034,1,0.525,0.6,0.525,0.6,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001487,REC001488,0,0,1,1,0,0,0,0.42,1,0,0,0.2222,0,0,0.7463,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.2567,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001105,REC001106,0,0,1,1,0,0,0,0.21,1,0,0,0.2963,0,0,0.7143,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3253,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001099,REC001100,0,0,1,1,0,0,0,0.21,1,0,0,0.3077,0,0,0.6828,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.3725,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001605,REC001606,0,0,1,1,0,0,0,0.35,1,0,0,0.1538,0,0,0.7857,0,1,1,0,0,0,0.3825,0.3825,0.0,0.0769,1,0.1981,1,0.0,0.1818,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000909,REC000910,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000765,REC000766,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000161,REC000162,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.6364,1,1.0,1,0.76,1.0,0.76,1.0,0,1,1,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001069,REC001070,0,0,1,1,0,0,0,0.28,1,0,0,0.3846,0,0,0.6359,0,1,1,0,0,0,0.5111,0.5111,0.0,0.3333,1,0.3934,1,0.0,0.5556,0.0,0.5556,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001197,REC001198,0,0,1,1,0,0,0,0.35,1,0,1,0.6364,0,0,0.6347,0,1,1,0,0,0,0.5242,0.5242,0.0,0.1818,1,0.7091,1,0.0,0.6,0.0,0.6,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001923,REC001924,0,0,1,1,0,0,0,0.35,1,0,1,0.2609,0,0,0.6953,0,1,1,0,0,0,0.5848,0.5848,0.0,0.1818,1,0.4087,1,0.6333,0.2,0.6333,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001017,REC001018,0,0,1,1,0,0,0,0.28,1,0,0,0.0909,0,0,0.8518,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.1477,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001237,REC001238,0,0,1,1,0,0,0,0.28,1,0,1,0.4762,0,0,0.7636,0,1,1,0,0,0,0.4606,0.4606,0.0,0.1818,1,0.581,1,0.4667,0.0,0.4667,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001357,REC001358,0,0,1,1,0,0,0,0.28,1,0,0,0.5,1,1,0.6456,0,1,1,1,0,1,0.9378,0.9378,0.9242,0.8,1,0.4857,1,1.0,0.8483,1.0,0.8483,1,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC001207,REC001208,0,0,1,1,0,0,0,0.28,1,0,0,0.087,1,1,0.8784,0,1,1,0,0,0,0.525,0.525,0.0,0.1667,1,0.1485,1,0.5857,0.0,0.5857,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti_v2.csv,REC000741,REC000742,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.94,0.94,0.94,0.9091,1,1.0,1,0.88,1.0,0.88,1.0,0,1,1,0,0,0,6
mukerrer_veri_seti_v2.csv,REC000101,REC000102,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.96,0.96,0.96,0.7,1,1.0,1,1.0,0.775,1.0,0.775,1,0,1,0,0,0,7
